  0.00000000E+00   8.09507285E-26   1.61823142E-25   2.42539003E-25   3.23020222E-25   4.03188941E-25   4.82967600E-25   5.62279019E-25   6.41046470E-25   7.19193749E-25   7.96645255E-25   8.73326058E-25   9.49161975E-25   1.02407964E-24   1.09800657E-24   1.17087125E-24   1.24260319E-24   1.31313300E-24   1.38239243E-24   1.45031448E-24   1.51683345E-24   1.58188498E-24   1.64540614E-24   1.70733548E-24   1.76761307E-24   1.82618062E-24   1.88298146E-24   1.93796063E-24   1.99106495E-24   2.04224304E-24   2.09144540E-24   2.13862441E-24   2.18373445E-24   2.22673186E-24   2.26757506E-24   2.30622452E-24   2.34264286E-24   2.37679484E-24   2.40864743E-24   2.43816981E-24   2.46533341E-24   2.49011197E-24   2.51248150E-24   2.53242037E-24   2.54990928E-24   2.56493133E-24   2.57747196E-24   2.58751906E-24   2.59506290E-24   2.60009619E-24   2.60261405E-24   2.60261405E-24   2.60009619E-24   2.59506290E-24   2.58751906E-24   2.57747196E-24   2.56493133E-24   2.54990928E-24   2.53242037E-24   2.51248150E-24   2.49011197E-24   2.46533341E-24   2.43816981E-24   2.40864743E-24   2.37679484E-24   2.34264286E-24   2.30622452E-24   2.26757506E-24   2.22673186E-24   2.18373445E-24   2.13862441E-24   2.09144540E-24   2.04224304E-24   1.99106495E-24   1.93796063E-24   1.88298146E-24   1.82618062E-24   1.76761307E-24   1.70733548E-24   1.64540614E-24   1.58188498E-24   1.51683345E-24   1.45031448E-24   1.38239243E-24   1.31313300E-24   1.24260319E-24   1.17087125E-24   1.09800657E-24   1.02407964E-24   9.49161975E-25   8.73326058E-25   7.96645255E-25   7.19193749E-25   6.41046470E-25   5.62279019E-25   4.82967600E-25   4.03188941E-25   3.23020222E-25   2.42539003E-25   1.61823142E-25   8.09507285E-26   0.00000000E+00 
  0.00000000E+00   7.36794450E-26   1.47287610E-25   2.20753284E-25   2.94005393E-25   3.66973071E-25   4.39585726E-25   5.11773110E-25   5.83465387E-25   6.54593199E-25   7.25087734E-25   7.94880793E-25   8.63904857E-25   9.32093149E-25   9.99379701E-25   1.06569942E-24   1.13098814E-24   1.19518270E-24   1.25822100E-24   1.32004206E-24   1.38058605E-24   1.43979442E-24   1.49760989E-24   1.55397651E-24   1.60883976E-24   1.66214656E-24   1.71384534E-24   1.76388608E-24   1.81222039E-24   1.85880148E-24   1.90358430E-24   1.94652553E-24   1.98758362E-24   2.02671886E-24   2.06389337E-24   2.09907120E-24   2.13221831E-24   2.16330264E-24   2.19229412E-24   2.21916469E-24   2.24388836E-24   2.26644122E-24   2.28680144E-24   2.30494933E-24   2.32086733E-24   2.33454004E-24   2.34595423E-24   2.35509886E-24   2.36196509E-24   2.36654627E-24   2.36883796E-24   2.36883796E-24   2.36654627E-24   2.36196509E-24   2.35509886E-24   2.34595423E-24   2.33454004E-24   2.32086733E-24   2.30494933E-24   2.28680144E-24   2.26644122E-24   2.24388836E-24   2.21916469E-24   2.19229412E-24   2.16330264E-24   2.13221831E-24   2.09907120E-24   2.06389337E-24   2.02671886E-24   1.98758362E-24   1.94652553E-24   1.90358430E-24   1.85880148E-24   1.81222039E-24   1.76388608E-24   1.71384534E-24   1.66214656E-24   1.60883976E-24   1.55397651E-24   1.49760989E-24   1.43979442E-24   1.38058605E-24   1.32004206E-24   1.25822100E-24   1.19518270E-24   1.13098814E-24   1.06569942E-24   9.99379701E-25   9.32093149E-25   8.63904857E-25   7.94880793E-25   7.25087734E-25   6.54593199E-25   5.83465387E-25   5.11773110E-25   4.39585726E-25   3.66973071E-25   2.94005393E-25   2.20753284E-25   1.47287610E-25   7.36794450E-26   0.00000000E+00 
  0.00000000E+00   6.70612942E-26   1.34057711E-25   2.00924435E-25   2.67596779E-25   3.34010239E-25   4.00100566E-25   4.65803822E-25   5.31056443E-25   5.95795300E-25   6.59957765E-25   7.23481763E-25   7.86305838E-25   8.48369214E-25   9.09611848E-25   9.69974490E-25   1.02939875E-24   1.08782712E-24   1.14520310E-24   1.20147116E-24   1.25657688E-24   1.31046695E-24   1.36308922E-24   1.41439279E-24   1.46432802E-24   1.51284662E-24   1.55990163E-24   1.60544754E-24   1.64944028E-24   1.69183729E-24   1.73259757E-24   1.77168166E-24   1.80905177E-24   1.84467173E-24   1.87850710E-24   1.91052513E-24   1.94069485E-24   1.96898708E-24   1.99537443E-24   2.01983139E-24   2.04233430E-24   2.06286138E-24   2.08139277E-24   2.09791055E-24   2.11239874E-24   2.12484331E-24   2.13523224E-24   2.14355547E-24   2.14980495E-24   2.15397463E-24   2.15606048E-24   2.15606048E-24   2.15397463E-24   2.14980495E-24   2.14355547E-24   2.13523224E-24   2.12484331E-24   2.11239874E-24   2.09791055E-24   2.08139277E-24   2.06286138E-24   2.04233430E-24   2.01983139E-24   1.99537443E-24   1.96898708E-24   1.94069485E-24   1.91052513E-24   1.87850710E-24   1.84467173E-24   1.80905177E-24   1.77168166E-24   1.73259757E-24   1.69183729E-24   1.64944028E-24   1.60544754E-24   1.55990163E-24   1.51284662E-24   1.46432802E-24   1.41439279E-24   1.36308922E-24   1.31046695E-24   1.25657688E-24   1.20147116E-24   1.14520310E-24   1.08782712E-24   1.02939875E-24   9.69974490E-25   9.09611848E-25   8.48369214E-25   7.86305838E-25   7.23481763E-25   6.59957765E-25   5.95795300E-25   5.31056443E-25   4.65803822E-25   4.00100566E-25   3.34010239E-25   2.67596779E-25   2.00924435E-25   1.34057711E-25   6.70612942E-26   0.00000000E+00 
  0.00000000E+00   6.10376093E-26   1.22016169E-25   1.82876685E-25   2.43560280E-25   3.04008247E-25   3.64162105E-25   4.23963660E-25   4.83355057E-25   5.42278839E-25   6.00678002E-25   6.58496047E-25   7.15677041E-25   7.72165662E-25   8.27907264E-25   8.82847918E-25   9.36934475E-25   9.90114607E-25   1.04233687E-24   1.09355074E-24   1.14370666E-24   1.19275613E-24   1.24065168E-24   1.28734698E-24   1.33279685E-24   1.37695733E-24   1.41978570E-24   1.46124051E-24   1.50128166E-24   1.53987043E-24   1.57696947E-24   1.61254289E-24   1.64655628E-24   1.67897673E-24   1.70977288E-24   1.73891494E-24   1.76637471E-24   1.79212563E-24   1.81614278E-24   1.83840293E-24   1.85888454E-24   1.87756780E-24   1.89443464E-24   1.90946873E-24   1.92265554E-24   1.93398230E-24   1.94343806E-24   1.95101367E-24   1.95670179E-24   1.96049694E-24   1.96239543E-24   1.96239543E-24   1.96049694E-24   1.95670179E-24   1.95101367E-24   1.94343806E-24   1.93398230E-24   1.92265554E-24   1.90946873E-24   1.89443464E-24   1.87756780E-24   1.85888454E-24   1.83840293E-24   1.81614278E-24   1.79212563E-24   1.76637471E-24   1.73891494E-24   1.70977288E-24   1.67897673E-24   1.64655628E-24   1.61254289E-24   1.57696947E-24   1.53987043E-24   1.50128166E-24   1.46124051E-24   1.41978570E-24   1.37695733E-24   1.33279685E-24   1.28734698E-24   1.24065168E-24   1.19275613E-24   1.14370666E-24   1.09355074E-24   1.04233687E-24   9.90114607E-25   9.36934475E-25   8.82847918E-25   8.27907264E-25   7.72165662E-25   7.15677041E-25   6.58496047E-25   6.00678002E-25   5.42278839E-25   4.83355057E-25   4.23963660E-25   3.64162105E-25   3.04008247E-25   2.43560280E-25   1.82876685E-25   1.22016169E-25   6.10376093E-26   0.00000000E+00 
  0.00000000E+00   5.55549933E-26   1.11056241E-25   1.66450048E-25   2.21682826E-25   2.76701141E-25   3.31451764E-25   3.85881730E-25   4.39938380E-25   4.93569418E-25   5.46722959E-25   5.99347581E-25   6.51392373E-25   7.02806986E-25   7.53541677E-25   8.03547366E-25   8.52775675E-25   9.01178978E-25   9.48710449E-25   9.95324104E-25   1.04097485E-24   1.08561851E-24   1.12921191E-24   1.17171288E-24   1.21308028E-24   1.25327411E-24   1.29225548E-24   1.32998667E-24   1.36643119E-24   1.40155377E-24   1.43532044E-24   1.46769853E-24   1.49865671E-24   1.52816505E-24   1.55619498E-24   1.58271939E-24   1.60771263E-24   1.63115050E-24   1.65301035E-24   1.67327101E-24   1.69191289E-24   1.70891796E-24   1.72426976E-24   1.73795343E-24   1.74995575E-24   1.76026511E-24   1.76887151E-24   1.77576665E-24   1.78094385E-24   1.78439810E-24   1.78612607E-24   1.78612607E-24   1.78439810E-24   1.78094385E-24   1.77576665E-24   1.76887151E-24   1.76026511E-24   1.74995575E-24   1.73795343E-24   1.72426976E-24   1.70891796E-24   1.69191289E-24   1.67327101E-24   1.65301035E-24   1.63115050E-24   1.60771263E-24   1.58271939E-24   1.55619498E-24   1.52816505E-24   1.49865671E-24   1.46769853E-24   1.43532044E-24   1.40155377E-24   1.36643119E-24   1.32998667E-24   1.29225548E-24   1.25327411E-24   1.21308028E-24   1.17171288E-24   1.12921191E-24   1.08561851E-24   1.04097485E-24   9.95324104E-25   9.48710449E-25   9.01178978E-25   8.52775675E-25   8.03547366E-25   7.53541677E-25   7.02806986E-25   6.51392373E-25   5.99347581E-25   5.46722959E-25   4.93569418E-25   4.39938380E-25   3.85881730E-25   3.31451764E-25   2.76701141E-25   2.21682826E-25   1.66450048E-25   1.11056241E-25   5.55549933E-26   0.00000000E+00 
  0.00000000E+00   5.05648454E-26   1.01080773E-25   1.51498911E-25   2.01770483E-25   2.51846856E-25   3.01679583E-25   3.51220455E-25   4.00421544E-25   4.49235250E-25   4.97614351E-25   5.45512042E-25   5.92881985E-25   6.39678353E-25   6.85855873E-25   7.31369873E-25   7.76176319E-25   8.20231865E-25   8.63493889E-25   9.05920539E-25   9.47470769E-25   9.88104382E-25   1.02778207E-24   1.06646544E-24   1.10411708E-24   1.14070055E-24   1.17618048E-24   1.21052252E-24   1.24369346E-24   1.27566120E-24   1.30639483E-24   1.33586461E-24   1.36404202E-24   1.39089981E-24   1.41641199E-24   1.44055389E-24   1.46330214E-24   1.48463474E-24   1.50453106E-24   1.52297184E-24   1.53993924E-24   1.55541685E-24   1.56938969E-24   1.58184425E-24   1.59276848E-24   1.60215181E-24   1.60998516E-24   1.61626095E-24   1.62097312E-24   1.62411710E-24   1.62568985E-24   1.62568985E-24   1.62411710E-24   1.62097312E-24   1.61626095E-24   1.60998516E-24   1.60215181E-24   1.59276848E-24   1.58184425E-24   1.56938969E-24   1.55541685E-24   1.53993924E-24   1.52297184E-24   1.50453106E-24   1.48463474E-24   1.46330214E-24   1.44055389E-24   1.41641199E-24   1.39089981E-24   1.36404202E-24   1.33586461E-24   1.30639483E-24   1.27566120E-24   1.24369346E-24   1.21052252E-24   1.17618048E-24   1.14070055E-24   1.10411708E-24   1.06646544E-24   1.02778207E-24   9.88104382E-25   9.47470769E-25   9.05920539E-25   8.63493889E-25   8.20231865E-25   7.76176319E-25   7.31369873E-25   6.85855873E-25   6.39678353E-25   5.92881985E-25   5.45512042E-25   4.97614351E-25   4.49235250E-25   4.00421544E-25   3.51220455E-25   3.01679583E-25   2.51846856E-25   2.01770483E-25   1.51498911E-25   1.01080773E-25   5.05648454E-26   0.00000000E+00 
  0.00000000E+00   4.60229305E-26   9.20013368E-26   1.37890738E-25   1.83646738E-25   2.29225072E-25   2.74581646E-25   3.19672580E-25   3.64454251E-25   4.08883336E-25   4.52916853E-25   4.96512202E-25   5.39627208E-25   5.82220159E-25   6.24249850E-25   6.65675619E-25   7.06457391E-25   7.46555710E-25   7.85931785E-25   8.24547521E-25   8.62365562E-25   8.99349319E-25   9.35463014E-25   9.70671708E-25   1.00494134E-24   1.03823876E-24   1.07053175E-24   1.10178906E-24   1.13198047E-24   1.16107676E-24   1.18904978E-24   1.21587248E-24   1.24151889E-24   1.26596422E-24   1.28918481E-24   1.31115819E-24   1.33186312E-24   1.35127955E-24   1.36938871E-24   1.38617307E-24   1.40161640E-24   1.41570375E-24   1.42842151E-24   1.43975735E-24   1.44970033E-24   1.45824081E-24   1.46537054E-24   1.47108262E-24   1.47537152E-24   1.47823310E-24   1.47966458E-24   1.47966458E-24   1.47823310E-24   1.47537152E-24   1.47108262E-24   1.46537054E-24   1.45824081E-24   1.44970033E-24   1.43975735E-24   1.42842151E-24   1.41570375E-24   1.40161640E-24   1.38617307E-24   1.36938871E-24   1.35127955E-24   1.33186312E-24   1.31115819E-24   1.28918481E-24   1.26596422E-24   1.24151889E-24   1.21587248E-24   1.18904978E-24   1.16107676E-24   1.13198047E-24   1.10178906E-24   1.07053175E-24   1.03823876E-24   1.00494134E-24   9.70671708E-25   9.35463014E-25   8.99349319E-25   8.62365562E-25   8.24547521E-25   7.85931785E-25   7.46555710E-25   7.06457391E-25   6.65675619E-25   6.24249850E-25   5.82220159E-25   5.39627208E-25   4.96512202E-25   4.52916853E-25   4.08883336E-25   3.64454251E-25   3.19672580E-25   2.74581646E-25   2.29225072E-25   1.83646738E-25   1.37890738E-25   9.20013368E-26   4.60229305E-26   0.00000000E+00 
  0.00000000E+00   4.18889865E-26   8.37374482E-26   1.25504899E-25   1.67150932E-25   2.08635258E-25   2.49917742E-25   2.90958447E-25   3.31717669E-25   3.72155975E-25   4.12234244E-25   4.51913703E-25   4.91155965E-25   5.29923066E-25   5.68177500E-25   6.05882258E-25   6.43000865E-25   6.79497410E-25   7.15336586E-25   7.50483719E-25   7.84904808E-25   8.18566552E-25   8.51436386E-25   8.83482510E-25   9.14673922E-25   9.44980445E-25   9.74372762E-25   1.00282244E-24   1.03030194E-24   1.05678470E-24   1.08224509E-24   1.10665847E-24   1.13000123E-24   1.15225079E-24   1.17338563E-24   1.19338528E-24   1.21223042E-24   1.22990280E-24   1.24638532E-24   1.26166205E-24   1.27571821E-24   1.28854019E-24   1.30011559E-24   1.31043321E-24   1.31948307E-24   1.32725642E-24   1.33374573E-24   1.33894473E-24   1.34284839E-24   1.34545292E-24   1.34675582E-24   1.34675582E-24   1.34545292E-24   1.34284839E-24   1.33894473E-24   1.33374573E-24   1.32725642E-24   1.31948307E-24   1.31043321E-24   1.30011559E-24   1.28854019E-24   1.27571821E-24   1.26166205E-24   1.24638532E-24   1.22990280E-24   1.21223042E-24   1.19338528E-24   1.17338563E-24   1.15225079E-24   1.13000123E-24   1.10665847E-24   1.08224509E-24   1.05678470E-24   1.03030194E-24   1.00282244E-24   9.74372762E-25   9.44980445E-25   9.14673922E-25   8.83482510E-25   8.51436386E-25   8.18566552E-25   7.84904808E-25   7.50483719E-25   7.15336586E-25   6.79497410E-25   6.43000865E-25   6.05882258E-25   5.68177500E-25   5.29923066E-25   4.91155965E-25   4.51913703E-25   4.12234244E-25   3.72155975E-25   3.31717669E-25   2.90958447E-25   2.49917742E-25   2.08635258E-25   1.67150932E-25   1.25504899E-25   8.37374482E-26   4.18889865E-26   0.00000000E+00 
  0.00000000E+00   3.81263682E-26   7.62158516E-26   1.14231601E-25   1.52136839E-25   1.89894894E-25   2.27469238E-25   2.64823521E-25   3.01921603E-25   3.38727597E-25   3.75205893E-25   4.11321201E-25   4.47038583E-25   4.82323484E-25   5.17141768E-25   5.51459751E-25   5.85244232E-25   6.18462527E-25   6.51082500E-25   6.83072592E-25   7.14401855E-25   7.45039982E-25   7.74957329E-25   8.04124956E-25   8.32514644E-25   8.60098928E-25   8.86851121E-25   9.12745344E-25   9.37756544E-25   9.61860525E-25   9.85033968E-25   1.00725445E-24   1.02850049E-24   1.04875151E-24   1.06798794E-24   1.08619116E-24   1.10334355E-24   1.11942853E-24   1.13443054E-24   1.14833506E-24   1.16112864E-24   1.17279891E-24   1.18333456E-24   1.19272542E-24   1.20096239E-24   1.20803751E-24   1.21394393E-24   1.21867593E-24   1.22222895E-24   1.22459954E-24   1.22578541E-24   1.22578541E-24   1.22459954E-24   1.22222895E-24   1.21867593E-24   1.21394393E-24   1.20803751E-24   1.20096239E-24   1.19272542E-24   1.18333456E-24   1.17279891E-24   1.16112864E-24   1.14833506E-24   1.13443054E-24   1.11942853E-24   1.10334355E-24   1.08619116E-24   1.06798794E-24   1.04875151E-24   1.02850049E-24   1.00725445E-24   9.85033968E-25   9.61860525E-25   9.37756544E-25   9.12745344E-25   8.86851121E-25   8.60098928E-25   8.32514644E-25   8.04124956E-25   7.74957329E-25   7.45039982E-25   7.14401855E-25   6.83072592E-25   6.51082500E-25   6.18462527E-25   5.85244232E-25   5.51459751E-25   5.17141768E-25   4.82323484E-25   4.47038583E-25   4.11321201E-25   3.75205893E-25   3.38727597E-25   3.01921603E-25   2.64823521E-25   2.27469238E-25   1.89894894E-25   1.52136839E-25   1.14231601E-25   7.62158516E-26   3.81263682E-26   0.00000000E+00 
  0.00000000E+00   3.47017217E-26   6.93698717E-26   1.03970911E-25   1.38471365E-25   1.72837857E-25   2.07037139E-25   2.41036127E-25   2.74801927E-25   3.08301874E-25   3.41503560E-25   3.74374862E-25   4.06883981E-25   4.38999466E-25   4.70690248E-25   5.01925667E-25   5.32675505E-25   5.62910015E-25   5.92599945E-25   6.21716573E-25   6.50231730E-25   6.78117830E-25   7.05347895E-25   7.31895582E-25   7.57735206E-25   7.82841771E-25   8.07190987E-25   8.30759298E-25   8.53523903E-25   8.75462778E-25   8.96554700E-25   9.16779263E-25   9.36116902E-25   9.54548908E-25   9.72057449E-25   9.88625588E-25   1.00423729E-24   1.01887747E-24   1.03253194E-24   1.04518751E-24   1.05683192E-24   1.06745392E-24   1.07704323E-24   1.08559056E-24   1.09308766E-24   1.09952726E-24   1.10490315E-24   1.10921011E-24   1.11244398E-24   1.11460164E-24   1.11568099E-24   1.11568099E-24   1.11460164E-24   1.11244398E-24   1.10921011E-24   1.10490315E-24   1.09952726E-24   1.09308766E-24   1.08559056E-24   1.07704323E-24   1.06745392E-24   1.05683192E-24   1.04518751E-24   1.03253194E-24   1.01887747E-24   1.00423729E-24   9.88625588E-25   9.72057449E-25   9.54548908E-25   9.36116902E-25   9.16779263E-25   8.96554700E-25   8.75462778E-25   8.53523903E-25   8.30759298E-25   8.07190987E-25   7.82841771E-25   7.57735206E-25   7.31895582E-25   7.05347895E-25   6.78117830E-25   6.50231730E-25   6.21716573E-25   5.92599945E-25   5.62910015E-25   5.32675505E-25   5.01925667E-25   4.70690248E-25   4.38999466E-25   4.06883981E-25   3.74374862E-25   3.41503560E-25   3.08301874E-25   2.74801927E-25   2.41036127E-25   2.07037139E-25   1.72837857E-25   1.38471365E-25   1.03970911E-25   6.93698717E-26   3.47017217E-26   0.00000000E+00 
  0.00000000E+00   3.15846891E-26   6.31388221E-26   9.46318724E-26   1.26033372E-25   1.57312943E-25   1.88440324E-25   2.19385401E-25   2.50118237E-25   2.80609099E-25   3.10828491E-25   3.40747175E-25   3.70336209E-25   3.99566967E-25   4.28411169E-25   4.56840911E-25   4.84828690E-25   5.12347427E-25   5.39370502E-25   5.65871770E-25   5.91825594E-25   6.17206866E-25   6.41991029E-25   6.66154107E-25   6.89672725E-25   7.12524128E-25   7.34686211E-25   7.56137532E-25   7.76857338E-25   7.96825586E-25   8.16022956E-25   8.34430877E-25   8.52031539E-25   8.68807917E-25   8.84743778E-25   8.99823707E-25   9.14033115E-25   9.27358255E-25   9.39786236E-25   9.51305034E-25   9.61903506E-25   9.71571398E-25   9.80299358E-25   9.88078942E-25   9.94902623E-25   1.00076380E-24   1.00565680E-24   1.00957690E-24   1.01252029E-24   1.01448414E-24   1.01546654E-24   1.01546654E-24   1.01448414E-24   1.01252029E-24   1.00957690E-24   1.00565680E-24   1.00076380E-24   9.94902623E-25   9.88078942E-25   9.80299358E-25   9.71571398E-25   9.61903506E-25   9.51305034E-25   9.39786236E-25   9.27358255E-25   9.14033115E-25   8.99823707E-25   8.84743778E-25   8.68807917E-25   8.52031539E-25   8.34430877E-25   8.16022956E-25   7.96825586E-25   7.76857338E-25   7.56137532E-25   7.34686211E-25   7.12524128E-25   6.89672725E-25   6.66154107E-25   6.41991029E-25   6.17206866E-25   5.91825594E-25   5.65871770E-25   5.39370502E-25   5.12347427E-25   4.84828690E-25   4.56840911E-25   4.28411169E-25   3.99566967E-25   3.70336209E-25   3.40747175E-25   3.10828491E-25   2.80609099E-25   2.50118237E-25   2.19385401E-25   1.88440324E-25   1.57312943E-25   1.26033372E-25   9.46318724E-26   6.31388221E-26   3.15846891E-26   0.00000000E+00 
  0.00000000E+00   2.87476396E-26   5.74674677E-26   8.61316997E-26   1.14712605E-25   1.43182533E-25   1.71513941E-25   1.99679421E-25   2.27651724E-25   2.55403788E-25   2.82908766E-25   3.10140047E-25   3.37071289E-25   3.63676435E-25   3.89929748E-25   4.15805830E-25   4.41279646E-25   4.66326552E-25   4.90922318E-25   5.15043147E-25   5.38665706E-25   5.61767141E-25   5.84325102E-25   6.06317767E-25   6.27723858E-25   6.48522667E-25   6.68694072E-25   6.88218559E-25   7.07077238E-25   7.25251867E-25   7.42724861E-25   7.59479316E-25   7.75499024E-25   7.90768487E-25   8.05272933E-25   8.18998329E-25   8.31931397E-25   8.44059626E-25   8.55371281E-25   8.65855419E-25   8.75501899E-25   8.84301386E-25   8.92245370E-25   8.99326163E-25   9.05536917E-25   9.10871622E-25   9.15325118E-25   9.18893095E-25   9.21572103E-25   9.23359550E-25   9.24253706E-25   9.24253706E-25   9.23359550E-25   9.21572103E-25   9.18893095E-25   9.15325118E-25   9.10871622E-25   9.05536917E-25   8.99326163E-25   8.92245370E-25   8.84301386E-25   8.75501899E-25   8.65855419E-25   8.55371281E-25   8.44059626E-25   8.31931397E-25   8.18998329E-25   8.05272933E-25   7.90768487E-25   7.75499024E-25   7.59479316E-25   7.42724861E-25   7.25251867E-25   7.07077238E-25   6.88218559E-25   6.68694072E-25   6.48522667E-25   6.27723858E-25   6.06317767E-25   5.84325102E-25   5.61767141E-25   5.38665706E-25   5.15043147E-25   4.90922318E-25   4.66326552E-25   4.41279646E-25   4.15805830E-25   3.89929748E-25   3.63676435E-25   3.37071289E-25   3.10140047E-25   2.82908766E-25   2.55403788E-25   2.27651724E-25   1.99679421E-25   1.71513941E-25   1.43182533E-25   1.14712605E-25   8.61316997E-26   5.74674677E-26   2.87476396E-26   0.00000000E+00 
  0.00000000E+00   2.61654240E-26   5.23055346E-26   7.83950429E-26   1.04408709E-25   1.30321367E-25   1.56107947E-25   1.81743502E-25   2.07203233E-25   2.32462508E-25   2.57496890E-25   2.82282161E-25   3.06794342E-25   3.31009719E-25   3.54904866E-25   3.78456665E-25   4.01642332E-25   4.24439436E-25   4.46825922E-25   4.68780133E-25   4.90280829E-25   5.11307211E-25   5.31838935E-25   5.51856140E-25   5.71339460E-25   5.90270045E-25   6.08629583E-25   6.26400311E-25   6.43565036E-25   6.60107155E-25   6.76010662E-25   6.91260172E-25   7.05840933E-25   7.19738838E-25   7.32940443E-25   7.45432975E-25   7.57204349E-25   7.68243176E-25   7.78538778E-25   7.88081194E-25   7.96861192E-25   8.04870278E-25   8.12100705E-25   8.18545476E-25   8.24198358E-25   8.29053881E-25   8.33107347E-25   8.36354837E-25   8.38793207E-25   8.40420098E-25   8.41233938E-25   8.41233938E-25   8.40420098E-25   8.38793207E-25   8.36354837E-25   8.33107347E-25   8.29053881E-25   8.24198358E-25   8.18545476E-25   8.12100705E-25   8.04870278E-25   7.96861192E-25   7.88081194E-25   7.78538778E-25   7.68243176E-25   7.57204349E-25   7.45432975E-25   7.32940443E-25   7.19738838E-25   7.05840933E-25   6.91260172E-25   6.76010662E-25   6.60107155E-25   6.43565036E-25   6.26400311E-25   6.08629583E-25   5.90270045E-25   5.71339460E-25   5.51856140E-25   5.31838935E-25   5.11307211E-25   4.90280829E-25   4.68780133E-25   4.46825922E-25   4.24439436E-25   4.01642332E-25   3.78456665E-25   3.54904866E-25   3.31009719E-25   3.06794342E-25   2.82282161E-25   2.57496890E-25   2.32462508E-25   2.07203233E-25   1.81743502E-25   1.56107947E-25   1.30321367E-25   1.04408709E-25   7.83950429E-26   5.23055346E-26   2.61654240E-26   0.00000000E+00 
  0.00000000E+00   2.38151522E-26   4.76072647E-26   7.13533203E-26   9.50303461E-26   1.18615436E-25   1.42085774E-25   1.65418652E-25   1.88591499E-25   2.11581895E-25   2.34367600E-25   2.56926569E-25   2.79236979E-25   3.01277245E-25   3.23026044E-25   3.44462336E-25   3.65565384E-25   3.86314770E-25   4.06690422E-25   4.26672628E-25   4.46242055E-25   4.65379771E-25   4.84067263E-25   5.02286451E-25   5.20019710E-25   5.37249882E-25   5.53960301E-25   5.70134798E-25   5.85757727E-25   6.00813973E-25   6.15288970E-25   6.29168715E-25   6.42439780E-25   6.55089326E-25   6.67105116E-25   6.78475524E-25   6.89189551E-25   6.99236831E-25   7.08607645E-25   7.17292927E-25   7.25284275E-25   7.32573956E-25   7.39154920E-25   7.45020799E-25   7.50165919E-25   7.54585301E-25   7.58274671E-25   7.61230459E-25   7.63449806E-25   7.64930564E-25   7.65671302E-25   7.65671302E-25   7.64930564E-25   7.63449806E-25   7.61230459E-25   7.58274671E-25   7.54585301E-25   7.50165919E-25   7.45020799E-25   7.39154920E-25   7.32573956E-25   7.25284275E-25   7.17292927E-25   7.08607645E-25   6.99236831E-25   6.89189551E-25   6.78475524E-25   6.67105116E-25   6.55089326E-25   6.42439780E-25   6.29168715E-25   6.15288970E-25   6.00813973E-25   5.85757727E-25   5.70134798E-25   5.53960301E-25   5.37249882E-25   5.20019710E-25   5.02286451E-25   4.84067263E-25   4.65379771E-25   4.46242055E-25   4.26672628E-25   4.06690422E-25   3.86314770E-25   3.65565384E-25   3.44462336E-25   3.23026044E-25   3.01277245E-25   2.79236979E-25   2.56926569E-25   2.34367600E-25   2.11581895E-25   1.88591499E-25   1.65418652E-25   1.42085774E-25   1.18615436E-25   9.50303461E-26   7.13533203E-26   4.76072647E-26   2.38151522E-26   0.00000000E+00 
  0.00000000E+00   2.16759902E-26   4.33310102E-26   6.49441103E-26   8.64943811E-26   1.07960974E-25   1.29323122E-25   1.50560158E-25   1.71651537E-25   1.92576854E-25   2.13315866E-25   2.33848508E-25   2.54154916E-25   2.74215447E-25   2.94010691E-25   3.13521499E-25   3.32728996E-25   3.51614598E-25   3.70160037E-25   3.88347369E-25   4.06159000E-25   4.23577699E-25   4.40586613E-25   4.57169289E-25   4.73309683E-25   4.88992180E-25   5.04201609E-25   5.18923255E-25   5.33142876E-25   5.46846717E-25   5.60021518E-25   5.72654535E-25   5.84733545E-25   5.96246864E-25   6.07183352E-25   6.17532430E-25   6.27284084E-25   6.36428882E-25   6.44957977E-25   6.52863115E-25   6.60136651E-25   6.66771548E-25   6.72761386E-25   6.78100371E-25   6.82783337E-25   6.86805755E-25   6.90163733E-25   6.92854021E-25   6.94874018E-25   6.96221770E-25   6.96895972E-25   6.96895972E-25   6.96221770E-25   6.94874018E-25   6.92854021E-25   6.90163733E-25   6.86805755E-25   6.82783337E-25   6.78100371E-25   6.72761386E-25   6.66771548E-25   6.60136651E-25   6.52863115E-25   6.44957977E-25   6.36428882E-25   6.27284084E-25   6.17532430E-25   6.07183352E-25   5.96246864E-25   5.84733545E-25   5.72654535E-25   5.60021518E-25   5.46846717E-25   5.33142876E-25   5.18923255E-25   5.04201609E-25   4.88992180E-25   4.73309683E-25   4.57169289E-25   4.40586613E-25   4.23577699E-25   4.06159000E-25   3.88347369E-25   3.70160037E-25   3.51614598E-25   3.32728996E-25   3.13521499E-25   2.94010691E-25   2.74215447E-25   2.54154916E-25   2.33848508E-25   2.13315866E-25   1.92576854E-25   1.71651537E-25   1.50560158E-25   1.29323122E-25   1.07960974E-25   8.64943811E-26   6.49441103E-26   4.33310102E-26   2.16759902E-26   0.00000000E+00 
